news_id,title,date,url
3864,В РГПУ им. А. И. Герцена прошёл этнофестиваль «Санкт-Петербург — Северный Кавказ — мосты дружбы»,30 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3864
3863,Комитет Санкт-Петербурга по делам Арктики провел интеллектуальный турнир среди студентов петербургских вузов,30 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3863
3862,"Роман Соколов выступил с лекцией в проекте Культурный марафон, посвящённом 200-летию Ф.М. Достоевского",29 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3862
3860,О будущем технопарке Герценовского университета рассказал и. о. проректора по инновационной деятельности и информационным технологиям Дмитрий Бойков,29 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3860
3859,Герценовский университет вместе с ещё 19 образовательными учреждениями Санкт-Петербурга получил поддержку для развития своих волонтерских центров,29 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3859
3861,В Герценовском университете прошёл семинар-практикум «INTERактивные технологии обучения 2.0»,28 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3861
3858,Стартовала регистрация на V сезон Всероссийской олимпиады студентов «Я – профессионал»,28 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3858
3857,Адаптационно-профилактические встречи по укреплению гражданской идентичности и профилактике радикализма для первокурсников в Герценовском университете,28 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3857
3856,Победители национального конкурса «Лаборатория лидерства-2021: лучший университетский библиотекарь» пройдут стажировку в Герценовском университете,27 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3856
3855,РГПУ им. А. И. Герцена принял участие в круглом столе «Госзакупки и тендеры по организации питания: чем мы кормим детей»,27 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3855
3854,Удаленный доступ к образовательным и научным ресурсам из любой точки в любое время,27 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3854
3853,Завершился Всероссийский юношеский педагогический форум,27 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3853
3852,Будущие психологи Герценовского университета встретились с трудными подростками,26 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3852
3851,Студенты-историки Герценовского университета посетили Санкт-Петербургский архив кинофотофонодокументов,26 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3851
3850,Волонтёры Герценовского университета провели мастер-класс для воспитанников Центра реабилитации,26 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3850
3849,Вышел приказ «Об организации работы в нерабочие дни» в РГПУ им. А. И. Герцена,26 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3849
3848,В РГПУ им. А. И. Герцена прошёл урок живой истории «Есть такая профессия – Родину защищать!»,25 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3848
3847,"Вышли приказы, связанные с установлением на территории РФ нерабочих дней в октябре-ноябре 2021 года",25 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3847
3846,Корпус общественных наблюдателей ЕГЭ Санкт-Петербурга принял участие в проведении исследования PISA,25 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3846
3845,Герценовский университет принял участие в обсуждении коммуникации между вузами и студентами,25 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3845
3844,Выпускница РГПУ им. А. И. Герцена стала лауреатом конкурса на соискание премий Правительства Санкт-Петербурга за выполнение проектов по заказу исполнительных органов государственной власти,25 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3844
3843,В Герценовском университете состоялся XI съезд Петровской академии наук и искусств,22 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3843
3842,Студентам Герценовского университета рассказали о взаимодействии в фортепианном дуэте,22 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3842
3841,Отменен дополнительный день вакцинации от COVID-19. Вакцинация в Герценовском университете будет проходить всю следующую неделю,21 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3841
3840,«Александр Невский — герой древнерусской истории в широком смысле слова»: в Герценовском университете состоялась публичная лекция профессора Романа Соколова,21 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3840
3839,Прошел второй этап инклюзивного интеллектуального чемпионата «Кубок ректора РГПУ им. А. И. Герцена»,21 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3839
3838,Билет в будущее,21 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3838
3837,"Ученые Герценовского университета приняли участие в международной научной конференции, посвященной проблемам Азиатско-Тихоокеанского региона",21 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3837
3836,Герценовский университет начал подготовку к празднованию 225-летия,20 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3836
3835,Стали известны первые подробности работы филиала Герценовского университета в Ташкенте,20 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3835
3834,Школьники из психолого-педагогических классов встретились в Герценовской Точке кипения,20 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3834
3833,Потомки великих мастеров,20 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3833
3828,"Язык, предмет, знание: новый проект для учителей Киргизии",19 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3828
3827,Представители Герценовского университета приняли участие в заседании Совета исследовательского консорциума «Развитие личностного потенциала в образовании»,19 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3827
3826,Настоящие и будущие образовательные проекты в Республике Узбекистан: результаты визита делегации Герценовского университета в Ташкент,19 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3826
3825,Герценовский университет — территория искусства,18 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3825
3824,Завершилась работа проекта для студентов и школьников «Life Science School»,18 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3824
3823,Герценовцы приняли участие в церемонии закрытия «Командирских стартов»,15 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3823
3818,Прошел первый этап инклюзивного интеллектуального чемпионата «Кубок ректора РГПУ им. А. И. Герцена»,15 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3818
3822,Вакцинация от COVID-19 в Герценовском университете,14 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3822
3821,В Герценовском университете прошел «круглый стол» с представителями образовательных организаций Северо-Западного федерального округа РФ,14 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3821
3817,В Герценовском университете молодым кураторам рассказали о профессиональной этике кураторства,14 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3817
3819,Герценовские преподаватели провели мастер-класс в рамках проекта «Рисуем во сне и наяву»,13 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3819
3816,Ученики психолого-педагогического класса участвуют в Первом Всероссийском юношеском педагогическом форуме,13 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3816
3815,И. о. ректора Герценовского университета Сергей Тарасов встретился с Советом обучающихся,13 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3815
3813,Институт педагогики отмечает 100-летие,13 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3813
3814,В Герценовском университете подвели итоги практики студентов,12 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3814
3812,Приглашаем студентов принять участие в семинаре в рамках проекта по духовно-нравственному и патриотическому воспитанию молодёжи «Точка роста»,12 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3812
3811,Герценовцы стали лучшими на Спартакиаде Центрального района,12 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3811
3810,В Герценовском университете прошло первое мероприятие проекта «Точка роста»,12 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3810
3809,Студенты РГПУ им. А. И. Герцена провели экскурсию для детей по Царскому Селу,12 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3809
3820,Педагоги-музыканты включились в эстафету посвящения первокурсников,11 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3820
3808,Студенты и выпускники Герценовского университета узнали о трендах в образовательной сфере,11 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3808
3807,Музей Герценовского университета принял участие в XI Форуме малых музеев,11 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3807
3806,Студенты Герценовского университета заняли призовые места на ежегодном осеннем легкоатлетическом массовом кроссе «Сердце Санкт-Петербурга»,11 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3806
3805,Открыт сезон Герценовских литературных встреч: в Точке кипения прошел круглый стол «Премия Астрид Линдгрен в контексте детской литературы»,09 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3805
3804,Дни РГПУ им. А. И. Герцена в историческом парке «Россия — Моя история» завершились праздником,09 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3804
3803,Инновационный образовательный проект «Команда педагогов «под ключ» дал старт предпрофильной психолого-педагогической подготовке школьников,08 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3803
3802,На «Санкт-Петербургском гребном марафоне» экипажи со студентами Герценовского университета заняли призовые места и завоевали медаль,08 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3802
3801,Начала свою работу конференция «Герценовские чтения»,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3801
3800,Третий день Всероссийской педагогической недели был посвящён профориентации учащихся педагогических классов,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3800
3799,В РГПУ им. А. И. Герцена продолжается активная работа по созданию межфакультетских технопарков,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3799
3798,Есть такая профессия – строить будущее России,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3798
3797,Будущих хореографов посвятили в первокурсники,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3797
3796,В Санкт-Петербургской Академической филармонии им. Д. Д. Шостаковича поздравили учителей,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3796
3795,Во второй день Всероссийской педагогической недели профессора и доценты РГПУ им. А. И. Герцена провели интерактивные лекции и мастер-классы,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3795
3794,Вечер к 100-летию со дня рождения Юрия Гамалея,07 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3794
3793,Выпускница Герценовского университета стала победителем Всероссийского конкурса «Учитель-дефектолог России – 2021»,06 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3793
3792,Дни РГПУ им. А. И. Герцена открыли в День учителя в историческом парке «Россия — Моя история»,06 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3792
3791,В России выбрали лучшего учителя 2021 года,05 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3791
3790,Учащиеся психолого-педагогического класса стали Орлятами,05 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3790
3789,Эксперт Герценовского университета рассказал телезрителям о дефиците общения у детей,05 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3789
3788,Студент Герценовского университета занял призовое место на Всероссийском Этапе Кубка РТС Sochi Dance Cup 2021,05 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3788
3787,В Пространстве на Малой Посадской открылась новая выставка,05 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3787
3786,Студенты Герценовского университета побывали на заключительном полуфинале конкурса «Твой ход» в Калининграде,04 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3786
3785,Юные художники мечтают о будущем,04 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3785
3784,Поздравляем с Днем учителя!,04 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3784
3783,На стадионе Герценовского университета состоялся студенческий фестиваль футбола,04 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3783
3782,Педагогов Ленинградской области поздравили с Днём учителя,02 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3782
3867,Герценовский университет получил в дар учебники японского языка,01 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3867
3781,Институту востоковедения Герценовского университета исполнилось 3 года,01 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3781
3780,Профилактика экстремизма в сфере образования: структурный подход,01 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3780
3779,В Герценовском университете наградили участников переводческого семинара «Секреты и искусство перевода корейской литературы от известных мастеров»,01 окт 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3779
3778,Праздник перевода,30 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3778
3777,Международный день пожилых людей,30 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3777
3776,В Герценовском университете состоялась рабочая встреча и.о. ректора Сергея Тарасова с вице-губернатором Петербурга Ириной Потехиной,29 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3776
3775,Прививочная кампания в Герценовском университете продолжается,29 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3775
3772,Студентка РГПУ им. А. И. Герцена завоевала 1 место в III международной биеннале печатной графики «Дети и море»,29 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3772
3773,Студенты Герценовского университета показали отличные результаты на соревновании по городошному спорту,28 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3773
3771,И.о. ректора Сергей Тарасов продолжил знакомство с ключевыми площадками университета,28 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3771
3770,В Белом зале РГПУ им. А. И. Герцена состоялся круглый стол «Проявления религиозного фанатизма: конфессиональная специфика (Религиозная ситуация в Афганистане и её влияние на российский социум)»,28 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3770
3769,Студентка Герценовского университета назначена заместителем директора гимназии Санкт-Петербурга,28 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3769
3768,Студент РГПУ им. А. И. Герцена выиграл кубок социальных предпринимателей,27 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3768
3767,На заседании ректората обсудили создание межфакультетского технопарка универсальных педагогических компетенций в РГПУ им. А. И. Герцена,27 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3767
3765,В Ростове-на-Дону дан старт главным профессиональным соревнованиям учителей страны,27 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3765
3766,"В Герценовском университете обсудили аспекты взаимодействия религиозных институтов, государства и общества",26 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3766
3774,Состоялись защиты диссертаций преподавателей юридического факультета Герценовского университета,25 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3774
3764,"В Москве прошел «Форум лидеров студенческих инициатив педагогических вузов», участниками которого стали четверо студентов Герценовского университета",25 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3764
3763,В Герценовском университете вручены награды победителям «Абилимпикса»,24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3763
3762,Герценовский университет посетил Генеральный консул Республики Корея в Санкт-Петербурге г-н Бюн Чоль Хван,24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3762
3761,В Герценовском университете прошел вебинар «Обеспечение эффективного дистанционного обучения во время пандемии COVID-19»,24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3761
3760,В Герценовском университете состоялся спортивный праздник «День Первокурсника»,24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3760
3759,"Объявлен ежегодный Герценовский конкурс проектов для получения финансирования за счет средств культурно-массовой, физкультурной и спортивной, оздоровительной работы в 2022 г.",24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3759
3758,"Коллеги, принимаем поздравления: Герценовский университет второй год подряд признан лучшим среди педагогических вузов России",24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3758
3757,В адрес и.о. ректора РГПУ им. А. И. Герцена С.В. Тарасова поступают поздравления в связи с назначением на должность,24 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3757
3756,В Герценовском университете обсудили проблему религиозного фанатизма в Афганистане,23 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3756
3740,Работа над созданием технопарков в педагогических вузах продолжается,22 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3740
3739,Педагогическое образование продолжает совершенствоваться,22 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3739
3738,Поддержка студентов из Республики Узбекистан,22 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3738
3737,Новое назначение в руководстве РГПУ им. А. И. Герцена,22 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3737
3736,Приказ о назначении исполняющего обязанности ректора Герценовского университета,22 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3736
3735,Сотрудники Герценовского университета приняли участие в ежегодной конференции НЭИКОН,21 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3735
3734,Поздравляем мужскую сборную Герценовского университета с бронзой Чемпионата АСБ Санкт-Петербурга по баскетболу 3х3!,21 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3734
3733,"Авторская группа, разработавшая учебники по русскому языку в рамках проекта «Класс!», рассказала о работе над проектом",21 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3733
3730,Герценовцы приняли участие в Международной встрече «Содружество наших стран»,20 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3730
3729,В РГПУ им. А. И. Герцена продолжается реализация проекта «Команда педагогов «под ключ»,20 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3729
3728,Выдача банковских карт студентам 1-го курса,20 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3728
3727,Вакцинация от коронавируса (covid — 19) и против гриппа при поддержке профкома РГПУ им. А. И. Герцена,20 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3727
3726,Санкт-Петербургская высшая школа перевода Герценовского университета приняла участие в работе Генеральной ассамблеи EMCI,20 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3726
3725,Студенческие объединения Герценовского университета рассказали о себе,17 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3725
3724,Арт-класс по искусству книжной графики для герценовских студентов,17 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3724
3723,Студентка факультета математики РГПУ им. А. И. Герцена одержала победу на X Фестивале единоборств им. В. Соловьева,17 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3723
3722,Научные сотрудники Межвузовского центра билингвального и поликультурного образования РГПУ им. А. И. Герцена поделились знаниями с учителями российских школ,16 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3722
3721,Пресс-служба Минобрнауки продолжает освещать ход проведения университетских защит по программе «Приоритет-2030»,16 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3721
3720,В Герценовском университете обсудили создание межфакультетских технопарков,15 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3720
3719,Первокурсники Герценовского университета посетили Академию цифровых технологий,14 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3719
3718,Российские университеты начали защиту программ развития для участия в «Приоритете 2030»,14 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3718
3717,Студентка Герценовского университета вошла в число победителей форума «Выше Крыши»,14 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3717
3716,Организованная вакцинация от гриппа при поддержке Профкома Герценовского университета,14 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3716
3715,Питерский трудовой сезон-2021 закрыт!,14 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3715
3714,Экологическая акция «Чистый берег-2021»,13 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3714
3713,В Герценовском университете открылась выставка «Летние впечатления. Творческий пленэр»,13 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3713
3712,Герценовский университет начинает подготовку педагогов–тьюторов для работы в поликультурных школах,13 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3712
3711,Герценовский университет принял участие во Всероссийском студенческом конгрессе лидеров педагогических вузов-2021,13 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3711
3709,Защита делегацией Герценовского университета проекта программы стратегического академического лидерства «Приоритет-2030» на комиссии Министерства науки и высшего образования Российской Федерации,12 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3709
3708,В Герценовском университете подвели итоги трудового сезона Штаба студенческих отрядов,10 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3708
3707,Руководство Герценовского университета приняло участие в заседании Совета ректоров вузов Санкт-Петербурга и Ленинградской области,10 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3707
3706,В Павловском зале прошло торжественное награждение участников спортивных сборных РГПУ им. А. И. Герцена 0,10 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3706
3705,Заложен фундамент подготовки уникальных педагогических кадров для Республики Узбекистан,10 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3705
3704,Герценовский университет посетила делегация Тульского государственного педагогического университета им. Л.Н. Толстого,10 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3704
3703,Ирина Лысакова об опыте Герценовского университета в вопросе обучения детей мигрантов,10 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3703
3702,Опубликованы рабочие документы по воспитательной работе,09 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3702
3701,Объявлен прием заявок на Конкурс «Студент Года»,09 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3701
3696,Сотрудники Герценовского университета стали участниками вебинара об организации учебного процесса для иностранных студентов,08 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3696
3695,В Герценовском университете почтили память погибших в блокаду и при защите Ленинграда,08 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3695
3694,День памяти начала блокады Ленинграда,08 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3694
3693,Руководство РГПУ им. А.И. Герцена обсуждает развитие совместных образовательных проектов в Республике Узбекистан,07 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3693
3692,Старт дан: начался первый учебный год в филиале РГПУ им. А. И. Герцена в Ташкенте,07 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3692
3691,Герценовский университет встретил студентов из Узбекистана,07 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3691
3690,Елизавета Хамраева о социокультурной адаптации детей мигрантов в школе,07 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3690
3689,В Герценовском университете прошёл онлайн марафон для первокурсников «МЕЧТЫ СБЫВАЮТСЯ»,06 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3689
3688,Открытие учебного года в филиале РГПУ им. А. И. Герцена в Ташкенте,06 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3688
3687,Траектории искусства,06 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3687
3686,Проекты сотрудников Герценовского университета победили в грантовом конкурсе Росмолодежи 0,06 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3686
3685,В Петербурге и Ленобласти состоялся «Урок живой истории»,06 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3685
3684,«Выше Крыши»: Герценовский игровой клуб,05 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3684
3683,Первокурсники Герценовского университета познакомились с Кванториумом,04 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3683
3682,Студенты факультета физики РГПУ им. А. И. Герцена приступили к изучению основ проектной инженерной деятельности,03 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3682
3681,"В Минпросвещения назвали минимальные баллы ЕГЭ, с которыми можно будет поступать в педагогические вузы",03 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3681
3677,Первокурсники встретились с и. о. ректора Герценовского университета Василием Антоновичем Рабошем,02 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3677
3676,В Санкт-Петербургской высшей школе перевода РГПУ им. А.И. Герцена отметили начало учебного года,02 сен 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3676
3675,Поздравление с Днём знаний и началом учебного года от Правительства Санкт-Петербурга,31 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3675
3674,Поздравляем с Днём знаний!,31 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3674
3673,РГПУ им. А. И. Герцена принимает поздравления с Днём знаний,31 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3673
3672,В новом учебному году Герценовский университет продолжит активно участвовать в проекте «Класс!» («Зур!»),31 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3672
3671,Организованная вакцинация при поддержке Профкома РГПУ им. А. И. Герцена,31 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3671
3670,Российские педагоги прошли программу повышения квалификации по социокультурной адаптации детей мигрантов,31 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3670
3669,На ВКС-совещании Минпросвещения России педагогические вузы обсудили готовность к началу нового учебного года,30 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3669
3668,Всероссийский конкурс творческих работ «Открывая Россию заново. Всей семьёй!»,30 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3668
3667,В РГПУ им. А. И. Герцена обсудили планы по дальнейшему развитию проекта «Класс!» («Зур!»),30 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3667
3666,Завершились летние курсы повышения квалификации для преподавателей русского языка за рубежом,27 авг 2021,https://www.herzen.spb.ru/news-events/news/?ELEMENT_ID=3666
